card_id,name_th,series,clan,local_image_path,image_url,status,bytes,error
BT14-086TH,"ไวเวิร์นสไตรค์,ฟลี",[BT14] VG-BT14 : Brilliant Strike,คาเงโร่,outputs\kk_cardfight_export\data\images\BT14\คาเงโร่\BT14-086TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-086TH.jpg?cardVersionSyncUpdateNo=251,skipped,177474,
BT14-087TH,"ดราก้อนแดนเซอร์,บาร์บาร่า",[BT14] VG-BT14 : Brilliant Strike,คาเงโร่,outputs\kk_cardfight_export\data\images\BT14\คาเงโร่\BT14-087TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-087TH.jpg?cardVersionSyncUpdateNo=251,skipped,223994,
BT14-S06TH,"ดอนท์เลสโดมิเนท・ดราก้อน ""รีเวิร์ส""",[BT14] VG-BT14 : Brilliant Strike,คาเงโร่,outputs\kk_cardfight_export\data\images\BT14\คาเงโร่\BT14-S06TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-S06TH.jpg?cardVersionSyncUpdateNo=251,skipped,208780,
BT14-007TH,"อีเรเซอร์,อิกนิชั่น・ดราก้อน",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-007TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-007TH.jpg?cardVersionSyncUpdateNo=251,skipped,230401,
BT14-008TH,"อีเรเซอร์,เทมเปสท์โบลท์・ดราก้อน",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-008TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-008TH.jpg?cardVersionSyncUpdateNo=251,skipped,178936,
BT14-017TH,"อีเรเซอร์,ลอเรนซ์ฟอร์ซ・ดราก้อน",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-017TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-017TH.jpg?cardVersionSyncUpdateNo=251,skipped,194258,
BT14-038TH,"อีเรเซอร์ปืนพิฆาต,โอเอย์",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-038TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-038TH.jpg?cardVersionSyncUpdateNo=251,skipped,193892,
BT14-039TH,"อีเรเซอร์ประคำวิญญาณ,นาตะ",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-039TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-039TH.jpg?cardVersionSyncUpdateNo=251,skipped,204531,
BT14-093TH,"ศรสายฟ้ากัมปนาท,ซาฟร่า",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-093TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-093TH.jpg?cardVersionSyncUpdateNo=251,skipped,196428,
BT14-094TH,พลาสม่าซิมิทาร์・ดรากูน,[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-094TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-094TH.jpg?cardVersionSyncUpdateNo=251,skipped,207303,
BT14-095TH,"ดราก้อนแดนเซอร์,อากาธาร์",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-095TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-095TH.jpg?cardVersionSyncUpdateNo=251,skipped,232013,
BT14-096TH,"ไวเวิร์นสไตรค์,ซารูส",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-096TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-096TH.jpg?cardVersionSyncUpdateNo=251,skipped,194375,
BT14-097TH,จินผู้บันดาลความปรารถนา,[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-097TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-097TH.jpg?cardVersionSyncUpdateNo=251,skipped,194765,
BT14-S07TH,"อีเรเซอร์,อิกนิชั่น・ดราก้อน",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-S07TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-S07TH.jpg?cardVersionSyncUpdateNo=251,skipped,229821,
BT14-S08TH,"อีเรเซอร์,เทมเปสท์โบลท์・ดราก้อน",[BT14] VG-BT14 : Brilliant Strike,นารุคามิ,outputs\kk_cardfight_export\data\images\BT14\นารุคามิ\BT14-S08TH.jpg,https://files.kkcardfight.com/cards/vgth/BT14-S08TH.jpg?cardVersionSyncUpdateNo=251,skipped,179649,
